10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08602600327155886,2018-10-26 23:35:15,2018-10-26 23:35:57,100,8
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,-1,0.9142335766423357,0.08594873232127977,2018-10-26 23:35:57,2018-10-26 23:36:38,100,9
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08791561653144168,2018-10-26 23:36:38,2018-10-26 23:38:33,100,0
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08792877257087806,2018-10-26 23:38:33,2018-10-26 23:40:32,100,1
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08798520022282635,2018-10-26 23:40:32,2018-10-26 23:42:25,100,2
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08783229625355589,2018-10-26 23:42:25,2018-10-26 23:44:22,100,3
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08795731830118346,2018-10-26 23:44:22,2018-10-26 23:46:19,100,4
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08783437333402842,2018-10-26 23:46:19,2018-10-26 23:48:15,100,5
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08751639310460892,2018-10-26 23:48:15,2018-10-26 23:50:12,100,6
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08759111834921106,2018-10-26 23:50:12,2018-10-26 23:52:10,100,7
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08786200487265622,2018-10-26 23:52:10,2018-10-26 23:54:08,100,8
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,64,0.9142335766423357,0.08770654508232201,2018-10-26 23:54:08,2018-10-26 23:56:06,100,9
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08705831808547904,2018-10-26 23:56:06,2018-10-26 23:58:46,100,0
10,glove.6B/glove.6B.100d.txt,sgd,mean_absolute_error,128,0.9142335766423357,0.08706862457694799,2018-10-26 23:58:46,2018-10-27 00:01:28,100,1
